,State,County,FIPS Code,Avg Temperature (C),Max Temperature (C),Min Temperature (C),Heat_Stress_Day,Cold_Stress_Day,Precipitation (mm),Vapor Pressure Deficit (kPa),Drought_Stress_Day,Wet_Day,Heavy_Rain_Day,Solar Radiation (MJ m**-2 day**-1),Low_Light_Day,Relative Humidity (%),Wind Speed (m s**-1),Year,"PRODUCTION, MEASURED IN 480 LB BALES",harvested_area
634,TEXAS,HUTCHINSON,48233,15.40906301369863,42.822,-18.188,63.25,179.45,238.6943,1.3031931506849315,40.55,34.2,1.2,166041.1035648,12.9,47.206712328767125,4.631719178082192,2022,31500.0,32.71028037383178
635,TEXAS,JACKSON,48239,21.38701663405088,39.01107142857143,-8.230357142857143,51.464285714285715,86.17857142857143,565.9626428571429,0.8488675146771038,0.0,52.035714285714285,5.892857142857142,149339.67054994288,17.571428571428573,71.71227984344422,6.07337084148728,2022,65200.0,98.34087481146305
636,TEXAS,JONES,48253,19.306627397260275,42.9665,-12.3695,107.1,128.8,260.234,1.5769516438356166,78.45,30.55,1.55,166468.71530880002,14.4,48.66306849315069,4.189718904109589,2022,2100.0,6.1946902654867255
637,TEXAS,KLEBERG,48273,22.263007327174257,36.30930232558139,-9.097441860465116,36.41860465116279,63.83720930232558,499.89888372093026,0.7280520547945205,0.0,47.348837209302324,4.093023255813954,149546.79770768373,15.790697674418604,75.93936922586812,6.921502771583307,2022,35000.0,73.6842105263158
638,TEXAS,KNOX,48275,18.87341095890411,44.383,-13.086000000000002,107.15,142.7,394.90155,1.5322017808219177,73.85,38.2,4.15,165400.53785280001,14.85,49.719630136986304,4.231200821917809,2022,18300.0,23.13527180783818
639,TEXAS,LAMB,48279,15.408976438356163,40.8228,-18.1256,52.36,179.32,263.69108,1.2636660821917807,47.08,31.2,2.2,171685.4691168,13.32,48.163178082191784,4.416516821917808,2022,53900.0,71.29629629629629
640,TEXAS,LUBBOCK,48303,16.624271232876712,40.894,-15.991999999999999,66.1,164.45,190.78815,1.3759583561643836,62.05,30.15,0.85,171840.5311968,13.65,47.52247945205479,4.423899863013698,2022,96000.0,135.78500707213578
641,TEXAS,LYNN,48305,17.084575342465754,40.8895,-14.859,70.65,158.05,197.93515,1.4073520547945204,64.5,28.9,0.9,174580.4060928,13.75,47.477876712328765,4.373267808219178,2022,45000.0,71.09004739336493
642,TEXAS,MATAGORDA,48321,21.36430821917808,35.104615384615386,-8.586153846153847,17.115384615384617,73.03846153846153,720.5200576923077,0.7150034246575342,0.0,54.13461538461539,9.057692307692308,148558.1257728,17.076923076923077,74.89106954689146,6.466886037934668,2022,77900.0,109.41011235955057
643,TEXAS,MCLENNAN,48309,20.00592181757434,40.87341463414634,-11.346341463414634,82.60975609756098,110.17073170731707,495.8450243902439,1.174470965586368,27.5609756097561,43.36585365853659,6.439024390243903,155560.9366508488,15.804878048780488,61.37889074507183,4.065298496491814,2022,6180.0,15.76530612244898
644,TEXAS,MEDINA,48325,20.97053881278539,41.19166666666667,-9.177777777777777,93.11111111111111,100.72222222222223,270.77483333333333,1.2474878234398783,12.75,32.11111111111111,2.4166666666666665,158054.85569280002,13.944444444444445,59.00943683409437,3.1314461948249623,2022,23000.0,23.760330578512395
645,TEXAS,MILAM,48331,20.484265320836336,41.458684210526314,-10.756842105263157,82.26315789473685,101.07894736842105,600.637447368421,1.1257084354722424,14.5,46.973684210526315,7.368421052631579,152924.35807174738,18.0,63.694073540014415,4.0457742609949525,2022,12900.0,27.92207792207792
646,TEXAS,MOORE,48341,14.635153424657535,41.199,-19.438499999999998,50.35,185.95,241.49525,1.231384109589041,32.05,29.85,1.35,169301.71385280002,12.95,47.22054794520548,4.672213150684931,2022,62100.0,58.751182592242195
647,TEXAS,NAVARRO,48349,19.863326604181687,40.826578947368425,-10.82736842105263,72.55263157894737,108.55263157894737,621.9186578947368,1.1178612833453496,27.184210526315788,49.473684210526315,6.973684210526316,152482.59646332634,16.18421052631579,62.62518385003605,4.1805002883922135,2022,12700.0,40.445859872611464
648,TEXAS,NOLAN,48353,18.685101369863013,40.7795,-12.9115,86.45,126.85,202.90370000000001,1.4929538356164382,70.85,28.0,0.75,169233.97150080002,14.45,47.952863013698625,4.37154506849315,2022,3040.0,6.4543524416135885
649,TEXAS,NUECES,48355,22.162070776255707,37.248333333333335,-6.835,38.208333333333336,70.83333333333333,455.33054166666665,0.7589530821917808,0.0,49.458333333333336,3.9583333333333335,148610.2285728,15.208333333333334,75.0292694063927,6.685750228310502,2022,128400.0,187.17201166180757
650,TEXAS,OCHILTREE,48357,14.646052054794522,42.69,-19.465,60.15,184.75,185.71665000000002,1.222845890410959,34.7,30.400000000000002,0.55,165870.1883808,12.1,48.8967397260274,4.93629602739726,2022,39200.0,42.93537787513691
651,TEXAS,PARMER,48369,14.599635616438357,40.816500000000005,-18.116,37.1,185.1,213.5042,1.2086445205479452,34.95,29.45,1.7000000000000002,172936.83703680002,12.15,47.76138356164383,4.582593287671233,2022,24700.0,29.369797859690845
652,TEXAS,RANDALL,48381,15.119431506849315,40.92,-18.6515,47.25,176.65,209.591,1.2483443835616437,40.0,30.75,1.0,168665.3039808,12.4,47.96849315068493,4.810609726027398,2022,8500.0,8.664627930682977
653,TEXAS,REAGAN,48383,18.804966210045663,40.473,-11.939333333333334,80.5,126.6,193.36716666666666,1.4475560730593608,66.76666666666667,22.9,1.1333333333333333,174701.9834208,14.1,49.360383561643836,4.427268675799087,2022,10000.0,11.750881316098708
654,TEXAS,REEVES,48389,19.057102674494455,41.87428571428572,-11.186285714285713,92.18095238095238,136.93333333333334,181.95686666666666,1.7200176908023486,94.01904761904763,19.8,1.9904761904761905,182787.5649065143,13.228571428571428,40.74426092628833,3.3950401304631446,2022,9080.0,8.87585532746823
655,TEXAS,ROBERTSON,48395,20.524744560838034,42.09911764705882,-10.57294117647059,81.52941176470588,101.6470588235294,608.5527058823529,1.1449551974214343,17.5,48.588235294117645,7.882352941176471,152838.8644692706,19.235294117647058,62.7846091861402,4.138099194198227,2022,31300.0,35.40723981900452
656,TEXAS,SAN PATRICIO,48409,21.60054794520548,36.220454545454544,-9.465454545454547,15.0,77.31818181818181,480.89604545454546,0.6440298879202988,0.0,50.09090909090909,3.909090909090909,148586.6458237091,15.772727272727273,77.55777085927771,6.518228393524284,2022,78800.0,111.93181818181819
657,TEXAS,SCURRY,48415,18.492305479452053,41.8495,-12.3885,88.65,136.5,234.3383,1.5101801369863013,74.4,29.45,1.15,171321.89489280002,14.55,47.56519178082191,4.2889116438356165,2022,3450.0,6.764705882352941
658,TEXAS,SHERMAN,48421,14.385372602739727,41.673,-19.1435,58.8,188.95,172.3399,1.2461828767123286,33.6,27.55,1.15,168293.35327680002,12.2,46.842547945205474,4.839793424657534,2022,68500.0,63.54359925788497
659,TEXAS,SWISHER,48437,15.305047945205478,40.493,-17.7155,52.45,176.65,267.48255,1.2457019178082192,43.35,33.75,1.75,168799.3933248,12.85,48.78353424657535,4.670564246575342,2022,43000.0,55.84415584415584
660,TEXAS,TERRY,48445,16.614010958904107,40.619,-15.155000000000001,64.3,164.6,186.84045,1.3700363013698629,58.0,28.25,0.7000000000000001,174978.5247648,13.4,47.426712328767124,4.2569976712328765,2022,34100.0,48.57549857549858
661,TEXAS,TOM GREEN,48451,19.37071792004473,40.781020408163265,-11.815714285714286,90.71428571428571,117.65306122448979,218.83661224489796,1.463432317584568,65.28571428571429,27.06122448979592,1.4693877551020407,170151.15404218776,13.714285714285714,50.68331003634331,3.9696256080514396,2022,44400.0,54.146341463414636
662,TEXAS,UVALDE,48463,20.775644618395305,41.158,-9.048,85.02857142857142,102.54285714285714,304.68737142857145,1.2196040704500979,12.2,30.82857142857143,3.1999999999999997,159401.82510308572,13.857142857142858,58.74363209393346,3.3174056360078277,2022,27000.0,32.926829268292686
663,TEXAS,VICTORIA,48469,21.463896222498963,39.32939393939394,-8.13030303030303,66.93939393939394,88.18181818181819,520.9294848484849,0.8770178497301785,0.0,53.18181818181818,4.878787878787879,148370.15242734546,18.606060606060606,71.10419261104192,5.979934744707347,2022,33700.0,44.576719576719576
664,TEXAS,WHARTON,48481,20.88417123287671,38.67675,-8.440000000000001,40.2,89.65,668.2926,0.7986525342465753,0.0,54.05,7.4,149722.6267008,18.05,72.6347602739726,5.708283356164383,2022,100200.0,146.27737226277372
665,TEXAS,WILBARGER,48487,18.380986301369862,44.74307692307692,-12.756923076923076,97.73076923076923,146.73076923076923,408.6478076923077,1.4007172813487883,59.92307692307692,42.15384615384615,3.1153846153846154,162556.0478097231,16.26923076923077,52.38460484720759,4.3505024236037935,2022,21300.0,24.79627473806752
666,TEXAS,WILLACY,48489,22.70037899543379,38.012499999999996,-8.7925,42.083333333333336,59.166666666666664,499.27866666666665,0.8131945205479452,0.0,45.916666666666664,4.75,148111.6523328,18.0,74.96952054794521,6.951762100456621,2022,101100.0,139.64088397790056
667,TEXAS,WILLIAMSON,48491,20.250513372472277,41.017857142857146,-10.844285714285714,78.02380952380952,103.35714285714286,553.0086904761905,1.1059258969341161,10.095238095238095,46.57142857142857,6.523809523809524,153875.61696137144,16.476190476190474,63.26173515981735,3.714268623613829,2022,10500.0,24.193548387096776
668,TEXAS,YOAKUM,48501,16.195157534246576,40.266875,-15.5525,55.875,170.8125,188.818,1.3502140410958905,54.375,30.875,0.4375,176941.19321280002,12.6875,46.753595890410956,4.302006678082192,2022,22000.0,52.88461538461539
669,TEXAS,ZAVALA,48507,21.986797455968688,43.30392857142857,-8.753214285714286,107.42857142857143,98.85714285714286,328.4992142857143,1.3784288649706458,33.535714285714285,28.428571428571427,2.857142857142857,162385.04886994287,13.678571428571429,57.42472602739726,3.5106448140900195,2022,13400.0,12.350230414746544
